order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1720654,25-11-19,15044,Jakarta Utara,DKI Jakarta,P3044,BRAND_R,2,6995000,13990000
1720756,25-11-19,0,unknown,unknown,P3085,BRAND_R,1,1465000,1465000
1720756,25-11-19,0,unknown,unknown,P0098,BRAND_A,1,1164000,1164000
1720327,25-11-19,12488,Makassar,Sulawesi Selatan,P2960,BRAND_R,36,590000,21240000
1720747,25-11-19,16633,Jakarta Selatan,DKI Jakarta,P0886,BRAND_C,16,240000,3840000
1720747,25-11-19,16633,Jakarta Selatan,DKI Jakarta,P4075,BRAND_W,6,1045000,6270000
1720756,25-11-19,0,unknown,unknown,P0633,BRAND_C,1,6998000,6998000
1720279,25-11-19,0,unknown,unknown,P0761,BRAND_C,2,2913000,5826000
1720756,25-11-19,0,unknown,unknown,P1197,BRAND_E,9,873000,7857000
1720756,25-11-19,0,unknown,unknown,P1189,BRAND_E,1,2913000,2913000
1720756,25-11-19,0,unknown,unknown,P0311,BRAND_B,1,3789000,3789000
1720693,25-11-19,16127,Jakarta Selatan,DKI Jakarta,P3908,BRAND_V,3,2445000,7335000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2672,BRAND_P,1,1458000,1458000
1720633,25-11-19,12856,Surakarta,Jawa Tengah,P0315,BRAND_B,1,590000,590000
1720747,25-11-19,16633,Jakarta Selatan,DKI Jakarta,P2494,BRAND_P,6,1045000,6270000
1720756,25-11-19,0,unknown,unknown,P2574,BRAND_P,2,3498000,6996000
1720804,25-11-19,0,unknown,unknown,P3266,BRAND_S,1,3789000,3789000
1720636,25-11-19,16969,Yogyakarta,Yogyakarta,P1604,BRAND_G,12,695000,8340000
1720501,25-11-19,16931,Jakarta Pusat,DKI Jakarta,P2092,BRAND_L,3,590000,1770000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1293,BRAND_F,1,583000,583000
1720444,25-11-19,13994,Jakarta Selatan,DKI Jakarta,P1975,BRAND_L,12,590000,7080000
1720534,25-11-19,12347,unknown,unknown,P2208,BRAND_M,20,159000,3180000
1720534,25-11-19,12347,unknown,unknown,P2476,BRAND_P,12,740000,8880000
1720897,25-11-19,15329,Malang,Jawa Timur,P3266,BRAND_S,4,1745000,6980000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1109,BRAND_D,3,5833000,17499000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3438,BRAND_S,1,4373000,4373000
1720756,25-11-19,0,unknown,unknown,P2164,BRAND_M,1,2039000,2039000
1720804,25-11-19,0,unknown,unknown,P3749,BRAND_T,1,873000,873000
1720291,25-11-19,13813,Denpasar,Bali,P3010,BRAND_R,8,590000,4720000
1720756,25-11-19,0,unknown,unknown,P4025,BRAND_W,4,2913000,11652000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1083,BRAND_D,1,1458000,1458000
1720804,25-11-19,0,unknown,unknown,P0723,BRAND_C,2,1164000,2328000
1720459,25-11-19,13186,Jakarta Selatan,DKI Jakarta,P3308,BRAND_S,12,450000,5400000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3404,BRAND_S,1,1458000,1458000
1720900,25-11-19,0,unknown,unknown,P1510,BRAND_G,1,1164000,1164000
1720693,25-11-19,16127,Jakarta Selatan,DKI Jakarta,P3604,BRAND_S,2,2375000,4750000
1720660,25-11-19,0,unknown,unknown,P3744,BRAND_T,1,1748000,1748000
1720756,25-11-19,0,unknown,unknown,P3588,BRAND_S,2,1458000,2916000
1720756,25-11-19,0,unknown,unknown,P2960,BRAND_R,10,1164000,11640000
1720756,25-11-19,0,unknown,unknown,P1065,BRAND_D,1,2623000,2623000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P2075,BRAND_L,1,590000,590000
1720738,25-11-19,15033,Jakarta Selatan,DKI Jakarta,P0817,BRAND_C,4,149000,596000
1720747,25-11-19,16633,Jakarta Selatan,DKI Jakarta,P0887,BRAND_C,12,1395000,16740000
1720633,25-11-19,12856,Surakarta,Jawa Tengah,P0167,BRAND_A,2,1325000,2650000
1720756,25-11-19,0,unknown,unknown,P3247,BRAND_S,1,5833000,5833000
1720525,25-11-19,12552,Bandar Lampung,Lampung,P3197,BRAND_S,4,1745000,6980000
1720756,25-11-19,0,unknown,unknown,P3206,BRAND_S,7,873000,6111000
1720756,25-11-19,0,unknown,unknown,P1481,BRAND_G,1,583000,583000
1720756,25-11-19,0,unknown,unknown,P3328,BRAND_S,1,873000,873000
1720660,25-11-19,0,unknown,unknown,P1803,BRAND_H,1,3789000,3789000
1720756,25-11-19,0,unknown,unknown,P3887,BRAND_V,4,1164000,4656000
1720756,25-11-19,0,unknown,unknown,P3216,BRAND_S,4,2623000,10492000
1720756,25-11-19,0,unknown,unknown,P1380,BRAND_F,1,873000,873000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2755,BRAND_P,4,1164000,4656000
1720756,25-11-19,0,unknown,unknown,P2541,BRAND_P,5,159000,795000
1720756,25-11-19,0,unknown,unknown,P3689,BRAND_T,1,583000,583000
1720660,25-11-19,0,unknown,unknown,P3344,BRAND_S,1,1325000,1325000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2763,BRAND_P,2,1164000,2328000
1720756,25-11-19,0,unknown,unknown,P1893,BRAND_J,1,1458000,1458000
1720756,25-11-19,0,unknown,unknown,P2936,BRAND_R,1,2039000,2039000
1720804,25-11-19,0,unknown,unknown,P3458,BRAND_S,5,2623000,13115000
1720249,25-11-19,14688,Jakarta Selatan,DKI Jakarta,P1907,BRAND_J,10,740000,7400000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0642,BRAND_C,2,873000,1746000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3479,BRAND_S,5,1164000,5820000
1720756,25-11-19,0,unknown,unknown,P0329,BRAND_B,2,450000,900000
1720756,25-11-19,0,unknown,unknown,P0587,BRAND_B,2,1748000,3496000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0125,BRAND_A,1,450000,450000
1720750,25-11-19,14167,Malang,Jawa Timur,P3374,BRAND_S,6,1500000,9000000
1720756,25-11-19,0,unknown,unknown,P3905,BRAND_V,1,4373000,4373000
1720732,25-11-19,17396,Malang,Jawa Timur,P0798,BRAND_C,100,660000,66000000
1720756,25-11-19,0,unknown,unknown,P2403,BRAND_P,5,303000,1515000
1720756,25-11-19,0,unknown,unknown,P1982,BRAND_L,2,1164000,2328000
1720804,25-11-19,0,unknown,unknown,P0799,BRAND_C,1,1164000,1164000
1720255,25-11-19,15360,Bogor,Jawa Barat,P2880,BRAND_R,24,450000,10800000
1720513,25-11-19,13983,Surakarta,Jawa Tengah,P2409,BRAND_P,12,149000,1788000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P2207,BRAND_M,2,159000,318000
1720756,25-11-19,0,unknown,unknown,P2016,BRAND_L,1,1458000,1458000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P1514,BRAND_G,3,310000,930000
1720261,25-11-19,18223,Jakarta Selatan,DKI Jakarta,P3391,BRAND_S,6,1045000,6270000
1720738,25-11-19,15033,Jakarta Selatan,DKI Jakarta,P2303,BRAND_N,3,590000,1770000
1720255,25-11-19,15360,Bogor,Jawa Barat,P2301,BRAND_N,9,1745000,15705000
1720756,25-11-19,0,unknown,unknown,P1742,BRAND_H,2,1164000,2328000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0075,BRAND_A,2,1458000,2916000
1720765,25-11-19,12588,Manado,Sulawesi Utara,P1982,BRAND_L,12,590000,7080000
1720756,25-11-19,0,unknown,unknown,P1354,BRAND_F,1,2623000,2623000
1720744,25-11-19,14911,Palangkaraya,Kalimantan Tengah,P2968,BRAND_R,2,4475000,8950000
1720756,25-11-19,0,unknown,unknown,P1013,BRAND_D,12,303000,3636000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0575,BRAND_B,4,303000,1212000
1720756,25-11-19,0,unknown,unknown,P2755,BRAND_P,11,1164000,12804000
1720279,25-11-19,0,unknown,unknown,P0168,BRAND_A,1,2913000,2913000
1720627,25-11-19,14702,Jakarta Selatan,DKI Jakarta,P0816,BRAND_C,12,113000,1356000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P2102,BRAND_L,5,590000,2950000
1720756,25-11-19,0,unknown,unknown,P2804,BRAND_P,2,3789000,7578000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2007,BRAND_L,1,873000,873000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P1900,BRAND_J,1,740000,740000
1720756,25-11-19,0,unknown,unknown,P0553,BRAND_B,2,303000,606000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0887,BRAND_C,8,2333000,18664000
1720660,25-11-19,0,unknown,unknown,P2770,BRAND_P,2,1458000,2916000
1720627,25-11-19,14702,Jakarta Selatan,DKI Jakarta,P4183,BRAND_Z,16,450000,7200000
1720735,25-11-19,16018,Jakarta Selatan,DKI Jakarta,P1884,BRAND_J,24,740000,17760000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P1928,BRAND_K,20,450000,9000000
1720756,25-11-19,0,unknown,unknown,P3398,BRAND_S,1,1748000,1748000
1720660,25-11-19,0,unknown,unknown,P1465,BRAND_F,1,2913000,2913000
1720669,25-11-19,17675,Jakarta Pusat,DKI Jakarta,P1508,BRAND_G,12,904000,10848000
1720756,25-11-19,0,unknown,unknown,P1902,BRAND_J,15,1458000,21870000
1720756,25-11-19,0,unknown,unknown,P3635,BRAND_S,3,1748000,5244000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1226,BRAND_E,3,873000,2619000
1720525,25-11-19,12552,Bandar Lampung,Lampung,P3236,BRAND_S,1,4475000,4475000
1720756,25-11-19,0,unknown,unknown,P3215,BRAND_S,1,2623000,2623000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3613,BRAND_S,3,583000,1749000
1720291,25-11-19,13813,Denpasar,Bali,P0875,BRAND_C,12,590000,7080000
1720633,25-11-19,12856,Surakarta,Jawa Tengah,P0232,BRAND_A,12,450000,5400000
1720660,25-11-19,0,unknown,unknown,P0723,BRAND_C,1,1164000,1164000
1720741,25-11-19,0,unknown,unknown,P1193,BRAND_E,3,4373000,13119000
1720756,25-11-19,0,unknown,unknown,P2764,BRAND_P,5,1164000,5820000
1720693,25-11-19,16127,Jakarta Selatan,DKI Jakarta,P2276,BRAND_M,4,1325000,5300000
1720741,25-11-19,0,unknown,unknown,P3013,BRAND_R,1,3789000,3789000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2414,BRAND_P,1,303000,303000
1720756,25-11-19,0,unknown,unknown,P3217,BRAND_S,9,2623000,23607000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1498,BRAND_G,1,583000,583000
1720747,25-11-19,16633,Jakarta Selatan,DKI Jakarta,P4186,BRAND_Z,12,604000,7248000
1720756,25-11-19,0,unknown,unknown,P1292,BRAND_F,1,583000,583000
1720756,25-11-19,0,unknown,unknown,P2135,BRAND_M,1,2039000,2039000
1720756,25-11-19,0,unknown,unknown,P1962,BRAND_L,1,3789000,3789000
1720996,25-11-19,13982,Tangerang,Banten,P3754,BRAND_T,12,1745000,20940000
1720762,25-11-19,18257,Depok,Jawa Barat,P1900,BRAND_J,10,740000,7400000
1720756,25-11-19,0,unknown,unknown,P1506,BRAND_G,5,303000,1515000
1720531,25-11-19,14808,Bogor,Jawa Barat,P3047,BRAND_R,12,450000,5400000
1720756,25-11-19,0,unknown,unknown,P3397,BRAND_S,2,1458000,2916000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3891,BRAND_V,13,873000,11349000
1720735,25-11-19,16018,Jakarta Selatan,DKI Jakarta,P4186,BRAND_Z,6,604000,3624000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P0770,BRAND_C,4,740000,2960000
1720969,25-11-19,12417,Medan,Sumatra Utara,P2904,BRAND_R,2,2987000,5974000
1720756,25-11-19,0,unknown,unknown,P2908,BRAND_R,3,5833000,17499000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1488,BRAND_G,6,1164000,6984000
1720756,25-11-19,0,unknown,unknown,P1057,BRAND_D,2,1164000,2328000
1720756,25-11-19,0,unknown,unknown,P0829,BRAND_C,121,159000,19239000
1720531,25-11-19,14808,Bogor,Jawa Barat,P3027,BRAND_R,5,590000,2950000
1720804,25-11-19,0,unknown,unknown,P1803,BRAND_H,1,3789000,3789000
1720804,25-11-19,0,unknown,unknown,P1130,BRAND_D,1,178950000,178950000
1720444,25-11-19,13994,Jakarta Selatan,DKI Jakarta,P3614,BRAND_S,12,450000,5400000
1720444,25-11-19,13994,Jakarta Selatan,DKI Jakarta,P2724,BRAND_P,6,904000,5424000
1720534,25-11-19,12347,unknown,unknown,P0159,BRAND_A,8,1500000,12000000
1720630,25-11-19,17777,Jakarta Utara,DKI Jakarta,P1277,BRAND_F,1,3494000,3494000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2181,BRAND_M,1,873000,873000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3747,BRAND_T,4,873000,3492000
1720756,25-11-19,0,unknown,unknown,P3545,BRAND_S,1,1164000,1164000
1720756,25-11-19,0,unknown,unknown,P1137,BRAND_D,1,5847000,5847000
1720753,25-11-19,16705,Surakarta,Jawa Tengah,P2977,BRAND_R,8,1325000,10600000
1720738,25-11-19,15033,Jakarta Selatan,DKI Jakarta,P3948,BRAND_W,3,2095000,6285000
1720738,25-11-19,15033,Jakarta Selatan,DKI Jakarta,P0754,BRAND_C,1,747000,747000
1720804,25-11-19,0,unknown,unknown,P2945,BRAND_R,1,873000,873000
1720261,25-11-19,18223,Jakarta Selatan,DKI Jakarta,P1674,BRAND_H,24,747000,17928000
1720756,25-11-19,0,unknown,unknown,P1773,BRAND_H,2,1164000,2328000
1720756,25-11-19,0,unknown,unknown,P0534,BRAND_B,2,873000,1746000
1720738,25-11-19,15033,Jakarta Selatan,DKI Jakarta,P3510,BRAND_S,4,747000,2988000
1720279,25-11-19,0,unknown,unknown,P0737,BRAND_C,7,873000,6111000
1720279,25-11-19,0,unknown,unknown,P0763,BRAND_C,3,2913000,8739000
1720756,25-11-19,0,unknown,unknown,P1416,BRAND_F,2,873000,1746000
1720756,25-11-19,0,unknown,unknown,P3045,BRAND_R,2,873000,1746000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1616,BRAND_G,1,2623000,2623000
1720999,25-11-19,15977,Surakarta,Jawa Tengah,P2964,BRAND_R,2,1500000,3000000
1720756,25-11-19,0,unknown,unknown,P2876,BRAND_R,2,159000,318000
1720753,25-11-19,16705,Surakarta,Jawa Tengah,P3350,BRAND_S,24,450000,10800000
1720660,25-11-19,0,unknown,unknown,P2972,BRAND_R,1,1748000,1748000
1720756,25-11-19,0,unknown,unknown,P3285,BRAND_S,2,2623000,5246000
1720252,25-11-19,12581,Denpasar,Bali,P3270,BRAND_S,12,450000,5400000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P1951,BRAND_L,4,904000,3616000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1325,BRAND_F,1,873000,873000
1720717,25-11-19,14527,Depok,Jawa Barat,P1901,BRAND_J,2,740000,1480000
1720756,25-11-19,0,unknown,unknown,P2616,BRAND_P,5,583000,2915000
1720756,25-11-19,0,unknown,unknown,P0288,BRAND_A,2,1164000,2328000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P2047,BRAND_L,1,1325000,1325000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P2097,BRAND_L,1,590000,590000
1720996,25-11-19,13982,Tangerang,Banten,P3013,BRAND_R,6,1745000,10470000
1720756,25-11-19,0,unknown,unknown,P2847,BRAND_Q,1,873000,873000
1720741,25-11-19,0,unknown,unknown,P2770,BRAND_P,2,1458000,2916000
1720255,25-11-19,15360,Bogor,Jawa Barat,P0121,BRAND_A,12,590000,7080000
1720504,25-11-19,18055,Jakarta Selatan,DKI Jakarta,P4075,BRAND_W,6,1045000,6270000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3745,BRAND_T,1,1458000,1458000
1720756,25-11-19,0,unknown,unknown,P3112,BRAND_S,2,1164000,2328000
1720252,25-11-19,12581,Denpasar,Bali,P4191,BRAND_Z,12,450000,5400000
1720738,25-11-19,15033,Jakarta Selatan,DKI Jakarta,P2092,BRAND_L,2,590000,1180000
1720969,25-11-19,12417,Medan,Sumatra Utara,P2803,BRAND_P,3,5262000,15786000
1720804,25-11-19,0,unknown,unknown,P1123,BRAND_D,1,4373000,4373000
1720756,25-11-19,0,unknown,unknown,P1288,BRAND_F,12,303000,3636000
1720504,25-11-19,18055,Jakarta Selatan,DKI Jakarta,P3547,BRAND_S,3,1325000,3975000
1720900,25-11-19,0,unknown,unknown,P1902,BRAND_J,2,1458000,2916000
1720459,25-11-19,13186,Jakarta Selatan,DKI Jakarta,P0098,BRAND_A,12,450000,5400000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3340,BRAND_S,3,450000,1350000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2089,BRAND_L,2,1458000,2916000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P1799,BRAND_H,3,1325000,3975000
1720258,25-11-19,13103,Semarang,Jawa Tengah,P4200,BRAND_Z,12,345000,4140000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P1912,BRAND_J,7,740000,5180000
1720261,25-11-19,18223,Jakarta Selatan,DKI Jakarta,P0422,BRAND_B,16,1325000,21200000
1720279,25-11-19,0,unknown,unknown,P3631,BRAND_S,13,873000,11349000
1720756,25-11-19,0,unknown,unknown,P0821,BRAND_C,4,583000,2332000
1720756,25-11-19,0,unknown,unknown,P1883,BRAND_J,3,1458000,4374000
1720756,25-11-19,0,unknown,unknown,P0598,BRAND_B,1,7289000,7289000
1720504,25-11-19,18055,Jakarta Selatan,DKI Jakarta,P1311,BRAND_F,1,1045000,1045000
1720756,25-11-19,0,unknown,unknown,P1532,BRAND_G,2,2913000,5826000
1720756,25-11-19,0,unknown,unknown,P2555,BRAND_P,2,1748000,3496000
1720660,25-11-19,0,unknown,unknown,P4179,BRAND_Y,2,1458000,2916000
1720756,25-11-19,0,unknown,unknown,P1198,BRAND_E,7,873000,6111000
1720756,25-11-19,0,unknown,unknown,P1209,BRAND_E,2,303000,606000
1720756,25-11-19,0,unknown,unknown,P0674,BRAND_C,4,303000,1212000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2196,BRAND_M,1,303000,303000
1720636,25-11-19,16969,Yogyakarta,Yogyakarta,P0821,BRAND_C,12,310000,3720000
1720654,25-11-19,15044,Jakarta Utara,DKI Jakarta,P0065,BRAND_A,2,2987000,5974000
1720756,25-11-19,0,unknown,unknown,P1310,BRAND_F,1,2039000,2039000
1720261,25-11-19,18223,Jakarta Selatan,DKI Jakarta,P2853,BRAND_R,24,639000,15336000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0120,BRAND_A,8,1164000,9312000
1720270,25-11-19,16133,Jakarta Pusat,DKI Jakarta,P3754,BRAND_T,8,1745000,13960000
1720756,25-11-19,0,unknown,unknown,P3126,BRAND_S,7,583000,4081000
1720756,25-11-19,0,unknown,unknown,P1148,BRAND_D,1,1164000,1164000
1720900,25-11-19,0,unknown,unknown,P2960,BRAND_R,1,1458000,1458000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P2086,BRAND_L,5,590000,2950000
1720756,25-11-19,0,unknown,unknown,P1666,BRAND_G,2,1615000,3230000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P3504,BRAND_S,4,159000,636000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P4049,BRAND_W,3,747000,2241000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P4075,BRAND_W,2,1045000,2090000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P0607,BRAND_B,2,3789000,7578000
1720756,25-11-19,0,unknown,unknown,P2975,BRAND_R,2,1164000,2328000
1720756,25-11-19,0,unknown,unknown,P0258,BRAND_A,1,5833000,5833000
1720756,25-11-19,0,unknown,unknown,P3047,BRAND_R,9,873000,7857000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1884,BRAND_J,2,1458000,2916000
1720756,25-11-19,0,unknown,unknown,P2125,BRAND_M,1,873000,873000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2172,BRAND_M,4,873000,3492000
1720639,25-11-19,15974,Jakarta Barat,DKI Jakarta,P2535,BRAND_P,12,520000,6240000
1720756,25-11-19,0,unknown,unknown,P0711,BRAND_C,3,1164000,3492000
1720660,25-11-19,0,unknown,unknown,P1510,BRAND_G,1,1164000,1164000
1720657,25-11-19,13203,Jakarta Barat,DKI Jakarta,P1802,BRAND_H,4,1745000,6980000
1720741,25-11-19,0,unknown,unknown,P3352,BRAND_S,1,3789000,3789000
1720756,25-11-19,0,unknown,unknown,P0100,BRAND_A,1,1164000,1164000
1720756,25-11-19,0,unknown,unknown,P0063,BRAND_A,1,2039000,2039000
1720504,25-11-19,18055,Jakarta Selatan,DKI Jakarta,P3266,BRAND_S,1,1745000,1745000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1947,BRAND_L,1,873000,873000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P3187,BRAND_S,4,240000,960000
1720660,25-11-19,0,unknown,unknown,P1638,BRAND_G,1,2039000,2039000
1720756,25-11-19,0,unknown,unknown,P3941,BRAND_W,2,2623000,5246000
1720804,25-11-19,0,unknown,unknown,P1907,BRAND_J,1,1458000,1458000
1720693,25-11-19,16127,Jakarta Selatan,DKI Jakarta,P1354,BRAND_F,4,1325000,5300000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3342,BRAND_S,1,450000,450000
1720756,25-11-19,0,unknown,unknown,P1122,BRAND_D,2,5539000,11078000
1720756,25-11-19,0,unknown,unknown,P2379,BRAND_O,5,873000,4365000
1720501,25-11-19,16931,Jakarta Pusat,DKI Jakarta,P2763,BRAND_P,3,590000,1770000
1720660,25-11-19,0,unknown,unknown,P3304,BRAND_S,1,1164000,1164000
1720477,25-11-19,13544,Jakarta Utara,DKI Jakarta,P0906,BRAND_C,1,450000,450000
1721086,25-11-19,15023,Jakarta Utara,DKI Jakarta,P1957,BRAND_L,2,4387000,8774000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P0356,BRAND_B,4,604000,2416000
1720756,25-11-19,0,unknown,unknown,P3774,BRAND_T,3,1615000,4845000
1720327,25-11-19,12488,Makassar,Sulawesi Selatan,P0753,BRAND_C,4,1500000,6000000
1720756,25-11-19,0,unknown,unknown,P1908,BRAND_J,16,1458000,23328000
1720756,25-11-19,0,unknown,unknown,P3082,BRAND_R,2,2039000,4078000
1720804,25-11-19,0,unknown,unknown,P3938,BRAND_W,1,4373000,4373000
1720261,25-11-19,18223,Jakarta Selatan,DKI Jakarta,P0003,BRAND_A,12,450000,5400000
1720756,25-11-19,0,unknown,unknown,P3336,BRAND_S,1,2039000,2039000
1720750,25-11-19,14167,Malang,Jawa Timur,P3068,BRAND_R,4,1500000,6000000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P4082,BRAND_W,1,2095000,2095000
1720627,25-11-19,14702,Jakarta Selatan,DKI Jakarta,P3948,BRAND_W,1,2095000,2095000
1720756,25-11-19,0,unknown,unknown,P3227,BRAND_S,5,873000,4365000
1720756,25-11-19,0,unknown,unknown,P2517,BRAND_P,4,5248000,20992000
1720756,25-11-19,0,unknown,unknown,P2415,BRAND_P,3,303000,909000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P2943,BRAND_R,2,159000,318000
1720633,25-11-19,12856,Surakarta,Jawa Tengah,P3561,BRAND_S,12,1045000,12540000
1720804,25-11-19,0,unknown,unknown,P2974,BRAND_R,1,1164000,1164000
1720756,25-11-19,0,unknown,unknown,P4051,BRAND_W,2,1164000,2328000
1720756,25-11-19,0,unknown,unknown,P4101,BRAND_W,1,1458000,1458000
1720804,25-11-19,0,unknown,unknown,P0577,BRAND_B,3,2623000,7869000
1720456,25-11-19,15752,Yogyakarta,Yogyakarta,P2101,BRAND_L,10,590000,5900000
1720756,25-11-19,0,unknown,unknown,P1837,BRAND_I,1,583000,583000
1720756,25-11-19,0,unknown,unknown,P2179,BRAND_M,1,1318000,1318000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P2756,BRAND_P,6,159000,954000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1371,BRAND_F,2,583000,1166000
1720756,25-11-19,0,unknown,unknown,P1397,BRAND_F,14,303000,4242000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P4075,BRAND_W,2,1045000,2090000
1720756,25-11-19,0,unknown,unknown,P0577,BRAND_B,1,2623000,2623000
1720645,25-11-19,13680,Jakarta Barat,DKI Jakarta,P4040,BRAND_W,3,747000,2241000
1720753,25-11-19,16705,Surakarta,Jawa Tengah,P1680,BRAND_H,96,660000,63360000
1720756,25-11-19,0,unknown,unknown,P1787,BRAND_H,1,1458000,1458000
1720459,25-11-19,13186,Jakarta Selatan,DKI Jakarta,P1321,BRAND_F,48,79000,3792000
1720660,25-11-19,0,unknown,unknown,P1489,BRAND_G,3,1164000,3492000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P2429,BRAND_P,1,310000,310000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P3735,BRAND_T,2,205000,410000
1720660,25-11-19,0,unknown,unknown,P1897,BRAND_J,6,1458000,8748000
1720756,25-11-19,0,unknown,unknown,P1799,BRAND_H,1,2623000,2623000
1720756,25-11-19,0,unknown,unknown,P1114,BRAND_D,3,5539000,16617000
1720747,25-11-19,16633,Jakarta Selatan,DKI Jakarta,P2047,BRAND_L,4,1325000,5300000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P2086,BRAND_L,1,590000,590000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P3323,BRAND_S,1,1458000,1458000
1720729,25-11-19,14096,Surakarta,Jawa Tengah,P1945,BRAND_K,3,2623000,7869000
1720489,25-11-19,17841,Jakarta Utara,DKI Jakarta,P2958,BRAND_R,1,520000,520000
1720756,25-11-19,0,unknown,unknown,P3020,BRAND_R,4,1164000,4656000
1720756,25-11-19,0,unknown,unknown,P2087,BRAND_L,1,1458000,1458000
1720261,25-11-19,18223,Jakarta Selatan,DKI Jakarta,P0898,BRAND_C,12,740000,8880000
1720504,25-11-19,18055,Jakarta Selatan,DKI Jakarta,P3534,BRAND_S,4,1325000,5300000
1720285,25-11-19,12571,Makassar,Sulawesi Selatan,P2446,BRAND_P,24,205000,4920000
1720756,25-11-19,0,unknown,unknown,P0309,BRAND_B,1,1748000,1748000
1720756,25-11-19,0,unknown,unknown,P2933,BRAND_R,1,2039000,2039000
1738669,25-12-19,17835,Yogyakarta,Yogyakarta,P1890,BRAND_J,1,740000,740000
1739362,25-12-19,0,unknown,unknown,P2489,BRAND_P,20,2039000,40780000
1739332,25-12-19,0,unknown,unknown,P2309,BRAND_N,1,2924000,2924000
1738624,25-12-19,14653,Surakarta,Jawa Tengah,P0667,BRAND_C,2,149000,298000
1738600,25-12-19,12953,Surabaya,Jawa Timur,P0101,BRAND_A,6,904000,5424000
1739602,25-12-19,16265,Jakarta Pusat,DKI Jakarta,P1564,BRAND_G,36,149000,5364000
1738666,25-12-19,16241,Jakarta Timur,DKI Jakarta,P3263,BRAND_S,2,590000,1180000
1738666,25-12-19,16241,Jakarta Timur,DKI Jakarta,P1856,BRAND_I,4,233000,932000
1739071,25-12-19,15060,Jakarta Pusat,DKI Jakarta,P3004,BRAND_R,3,450000,1350000
