order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1627159,21-02-19,17540,Jakarta Pusat,DKI Jakarta,P1802,BRAND_H,8,1640000,13120000
1627222,21-02-19,15601,Surakarta,Jawa Tengah,P0668,BRAND_C,12,159000,1908000
1626910,21-02-19,12539,Palembang,Sumatra Selatan,P2143,BRAND_M,6,1045000,6270000
1626808,21-02-19,14442,Banjarmasin,Kalimantan Selatan,P1268,BRAND_F,9,904000,8136000
1627198,21-02-19,15549,Surakarta,Jawa Tengah,P1511,BRAND_G,12,450000,5400000
1627225,21-02-19,13280,Yogyakarta,Yogyakarta,P2445,BRAND_P,12,205000,2460000
1627180,21-02-19,18125,Bogor,Jawa Barat,P3019,BRAND_R,4,345000,1380000
1627225,21-02-19,13280,Yogyakarta,Yogyakarta,P2093,BRAND_L,10,590000,5900000
1627033,21-02-19,0,unknown,unknown,P2857,BRAND_R,1,303000,303000
1626808,21-02-19,14442,Banjarmasin,Kalimantan Selatan,P2712,BRAND_P,25,159000,3975000
1627114,21-02-19,12468,Denpasar,Bali,P0757,BRAND_C,8,695000,5560000
1627171,21-02-19,16814,Surabaya,Jawa Timur,P2637,BRAND_P,12,450000,5400000
1627147,21-02-19,14738,Bandung,Jawa Barat,P2900,BRAND_R,12,1045000,12540000
1626817,21-02-19,16496,Jakarta Timur,DKI Jakarta,P1867,BRAND_J,12,520000,6240000
1627054,21-02-19,14560,Yogyakarta,Yogyakarta,P0634,BRAND_C,3,3494000,10482000
1626910,21-02-19,12539,Palembang,Sumatra Selatan,P3135,BRAND_S,6,695000,4170000
1627195,21-02-19,13174,Bandung,Jawa Barat,P1708,BRAND_H,6,590000,3540000
1626817,21-02-19,16496,Jakarta Timur,DKI Jakarta,P4078,BRAND_W,12,590000,7080000
1626829,21-02-19,12764,unknown,unknown,P0597,BRAND_B,4,3494000,13976000
1627195,21-02-19,13174,Bandung,Jawa Barat,P0089,BRAND_A,3,1045000,3135000
1627033,21-02-19,0,unknown,unknown,P1468,BRAND_F,1,2913000,2913000
1627036,21-02-19,15910,Bogor,Jawa Barat,P3344,BRAND_S,6,520000,3120000
1627033,21-02-19,0,unknown,unknown,P3497,BRAND_S,1,159000,159000
1627033,21-02-19,0,unknown,unknown,P1277,BRAND_F,1,6998000,6998000
1627168,21-02-19,12868,Bandung,Jawa Barat,P3845,BRAND_V,12,450000,5400000
1626823,21-02-19,16782,Jakarta Timur,DKI Jakarta,P1126,BRAND_D,4,1325000,5300000
1627042,21-02-19,12826,Jakarta Pusat,DKI Jakarta,P1914,BRAND_J,10,695000,6950000
1626910,21-02-19,12539,Palembang,Sumatra Selatan,P3908,BRAND_V,3,2445000,7335000
1627258,21-02-19,14662,Jakarta Timur,DKI Jakarta,P2289,BRAND_M,4,747000,2988000
1627081,21-02-19,14701,Malang,Jawa Timur,P3081,BRAND_R,2,1045000,2090000
1627219,21-02-19,17757,Tangerang,Banten,P0989,BRAND_D,10,450000,4500000
1626829,21-02-19,12764,unknown,unknown,P0676,BRAND_C,12,904000,10848000
1627204,21-02-19,14541,Jakarta Barat,DKI Jakarta,P2089,BRAND_L,1,590000,590000
1627063,21-02-19,14709,Malang,Jawa Timur,P1118,BRAND_D,2,2795000,5590000
1627234,21-02-19,15864,Jakarta Timur,DKI Jakarta,P1546,BRAND_G,6,590000,3540000
1627060,21-02-19,16700,Jakarta Utara,DKI Jakarta,P2389,BRAND_O,10,520000,5200000
1627192,21-02-19,13328,Yogyakarta,Yogyakarta,P2761,BRAND_P,48,590000,28320000
1626817,21-02-19,16496,Jakarta Timur,DKI Jakarta,P3875,BRAND_V,12,450000,5400000
1626826,21-02-19,13089,Jakarta Timur,DKI Jakarta,P1769,BRAND_H,24,240000,5760000
1627237,21-02-19,16725,Jakarta Pusat,DKI Jakarta,P3011,BRAND_R,1,747000,747000
1626817,21-02-19,16496,Jakarta Timur,DKI Jakarta,P1833,BRAND_I,2,2095000,4190000
1626826,21-02-19,13089,Jakarta Timur,DKI Jakarta,P3255,BRAND_S,6,1745000,10470000
1627108,21-02-19,12645,Denpasar,Bali,P1300,BRAND_F,12,450000,5400000
1627090,21-02-19,0,unknown,unknown,unknown,unknown,1,12000,12000
1627111,21-02-19,13004,Bogor,Jawa Barat,P3616,BRAND_S,12,240000,2880000
1627036,21-02-19,15910,Bogor,Jawa Barat,P0064,BRAND_A,1,695000,695000
1627267,21-02-19,14702,Jakarta Selatan,DKI Jakarta,P3029,BRAND_R,5,590000,2950000
1626829,21-02-19,12764,unknown,unknown,P2564,BRAND_P,12,2375000,28500000
1627033,21-02-19,0,unknown,unknown,P3263,BRAND_S,1,1164000,1164000
1626910,21-02-19,12539,Palembang,Sumatra Selatan,P1010,BRAND_D,3,1500000,4500000
1627153,21-02-19,15827,Bogor,Jawa Barat,P0081,BRAND_A,6,747000,4482000
1627237,21-02-19,16725,Jakarta Pusat,DKI Jakarta,P1800,BRAND_H,1,1640000,1640000
1627123,21-02-19,15696,Jakarta Timur,DKI Jakarta,P4059,BRAND_W,3,2270000,6810000
1627261,21-02-19,17180,Surakarta,Jawa Tengah,P0135,BRAND_A,2,159000,318000
1626823,21-02-19,16782,Jakarta Timur,DKI Jakarta,P2877,BRAND_R,5,747000,3735000
1627198,21-02-19,15549,Surakarta,Jawa Tengah,P2795,BRAND_P,3,747000,2241000
1627159,21-02-19,17540,Jakarta Pusat,DKI Jakarta,P1656,BRAND_G,8,1325000,10600000
1627033,21-02-19,0,unknown,unknown,P2946,BRAND_R,2,5833000,11666000
1627228,21-02-19,15311,Bogor,Jawa Barat,P0541,BRAND_B,6,450000,2700000
1626829,21-02-19,12764,unknown,unknown,P1103,BRAND_D,4,2795000,11180000
1627261,21-02-19,17180,Surakarta,Jawa Tengah,P0133,BRAND_A,2,159000,318000
1627225,21-02-19,13280,Yogyakarta,Yogyakarta,P1455,BRAND_F,6,310000,1860000
1626910,21-02-19,12539,Palembang,Sumatra Selatan,P2943,BRAND_R,12,240000,2880000
1627237,21-02-19,16725,Jakarta Pusat,DKI Jakarta,P0475,BRAND_B,1,590000,590000
1626910,21-02-19,12539,Palembang,Sumatra Selatan,P1867,BRAND_J,12,520000,6240000
1627225,21-02-19,13280,Yogyakarta,Yogyakarta,P1208,BRAND_E,10,450000,4500000
1627258,21-02-19,14662,Jakarta Timur,DKI Jakarta,P1614,BRAND_G,1,590000,590000
1626805,21-02-19,15358,Surakarta,Jawa Tengah,P3583,BRAND_S,12,159000,1908000
1627111,21-02-19,13004,Bogor,Jawa Barat,P2097,BRAND_L,10,590000,5900000
1627180,21-02-19,18125,Bogor,Jawa Barat,P2755,BRAND_P,2,1325000,2650000
1627261,21-02-19,17180,Surakarta,Jawa Tengah,P0964,BRAND_C,1,904000,904000
1627033,21-02-19,0,unknown,unknown,P2155,BRAND_M,1,3789000,3789000
1627192,21-02-19,13328,Yogyakarta,Yogyakarta,P2303,BRAND_N,12,590000,7080000
1627033,21-02-19,0,unknown,unknown,P3368,BRAND_S,1,3498000,3498000
1627042,21-02-19,12826,Jakarta Pusat,DKI Jakarta,P1285,BRAND_F,6,1045000,6270000
1627036,21-02-19,15910,Bogor,Jawa Barat,P2616,BRAND_P,2,747000,1494000
1627033,21-02-19,0,unknown,unknown,P1421,BRAND_F,2,873000,1746000
1627267,21-02-19,14702,Jakarta Selatan,DKI Jakarta,P1127,BRAND_D,1,1325000,1325000
1627126,21-02-19,12626,Denpasar,Bali,P2803,BRAND_P,2,6312000,12624000
1627180,21-02-19,18125,Bogor,Jawa Barat,P3906,BRAND_V,2,1325000,2650000
1627060,21-02-19,16700,Jakarta Utara,DKI Jakarta,P4112,BRAND_W,25,159000,3975000
1627198,21-02-19,15549,Surakarta,Jawa Tengah,P2941,BRAND_R,10,1325000,13250000
1627237,21-02-19,16725,Jakarta Pusat,DKI Jakarta,P3197,BRAND_S,1,1745000,1745000
1627198,21-02-19,15549,Surakarta,Jawa Tengah,P1656,BRAND_G,9,1325000,11925000
1627180,21-02-19,18125,Bogor,Jawa Barat,P1735,BRAND_H,12,590000,7080000
1627261,21-02-19,17180,Surakarta,Jawa Tengah,P3190,BRAND_S,1,1045000,1045000
1634785,21-03-19,0,unknown,unknown,P3061,BRAND_R,2,1164000,2328000
1634683,21-03-19,15805,Jakarta Barat,DKI Jakarta,P2955,BRAND_R,6,1325000,7950000
1634656,21-03-19,14243,Jakarta Selatan,DKI Jakarta,P1127,BRAND_D,4,1325000,5300000
1634737,21-03-19,18198,Surabaya,Jawa Timur,P2437,BRAND_P,12,240000,2880000
1634680,21-03-19,17865,Jakarta Utara,DKI Jakarta,P0792,BRAND_C,12,747000,8964000
1634761,21-03-19,13081,Bekasi,Jawa Barat,P3704,BRAND_T,6,3494000,20964000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P3962,BRAND_W,10,450000,4500000
1634785,21-03-19,0,unknown,unknown,P2930,BRAND_R,3,873000,2619000
1634470,21-03-19,14004,Jakarta Selatan,DKI Jakarta,P0167,BRAND_A,8,1325000,10600000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P3603,BRAND_S,2,2375000,4750000
1634719,21-03-19,17017,Jakarta Selatan,DKI Jakarta,P3574,BRAND_S,24,450000,10800000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P2426,BRAND_P,1,310000,310000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P1868,BRAND_J,6,1500000,9000000
1634500,21-03-19,15974,Jakarta Barat,DKI Jakarta,P2404,BRAND_P,24,113000,2712000
1634785,21-03-19,0,unknown,unknown,P0923,BRAND_C,1,303000,303000
1634767,21-03-19,15847,Tangerang,Banten,P0736,BRAND_C,10,310000,3100000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P3006,BRAND_R,4,1745000,6980000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P1097,BRAND_D,10,2375000,23750000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P0875,BRAND_C,2,534000,1068000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P2155,BRAND_M,4,1745000,6980000
1634662,21-03-19,17364,Jakarta Barat,DKI Jakarta,P0297,BRAND_B,2,590000,1180000
1634785,21-03-19,0,unknown,unknown,P2180,BRAND_M,1,1318000,1318000
1634509,21-03-19,17613,Jakarta Pusat,DKI Jakarta,P1768,BRAND_H,12,240000,2880000
1634785,21-03-19,0,unknown,unknown,P3376,BRAND_S,2,873000,1746000
1634785,21-03-19,0,unknown,unknown,P2942,BRAND_R,1,1748000,1748000
1634476,21-03-19,15606,Bandung,Jawa Barat,P0258,BRAND_A,12,2235000,26820000
1634539,21-03-19,16719,Yogyakarta,Yogyakarta,P3177,BRAND_S,2,2375000,4750000
1634740,21-03-19,15543,Tangerang,Banten,P1010,BRAND_D,2,1500000,3000000
1634725,21-03-19,18056,Jakarta Barat,DKI Jakarta,P0587,BRAND_B,8,904000,7232000
1634764,21-03-19,17090,Jakarta Utara,DKI Jakarta,P0883,BRAND_C,12,904000,10848000
1634710,21-03-19,18065,Bekasi,Jawa Barat,P1103,BRAND_D,2,2795000,5590000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P3862,BRAND_V,2,2987000,5974000
1634785,21-03-19,0,unknown,unknown,P3357,BRAND_S,1,873000,873000
1634785,21-03-19,0,unknown,unknown,P0388,BRAND_B,7,583000,4081000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P0625,BRAND_C,12,4475000,53700000
1634785,21-03-19,0,unknown,unknown,P2302,BRAND_N,2,2039000,4078000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P4171,BRAND_Y,12,534000,6408000
1634713,21-03-19,13018,Jakarta Pusat,DKI Jakarta,P2902,BRAND_R,6,1045000,6270000
1634758,21-03-19,13725,Surakarta,Jawa Tengah,P3735,BRAND_T,12,205000,2460000
1634683,21-03-19,15805,Jakarta Barat,DKI Jakarta,P0436,BRAND_B,3,2095000,6285000
1634500,21-03-19,15974,Jakarta Barat,DKI Jakarta,P3013,BRAND_R,3,1745000,5235000
1634755,21-03-19,13081,Bekasi,Jawa Barat,P3409,BRAND_S,24,310000,7440000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P3076,BRAND_R,2,2795000,5590000
1634785,21-03-19,0,unknown,unknown,P2924,BRAND_R,1,583000,583000
1634722,21-03-19,12945,Bekasi,Jawa Barat,P4059,BRAND_W,2,2795000,5590000
1634512,21-03-19,15910,Bogor,Jawa Barat,P3690,BRAND_T,1,904000,904000
1634785,21-03-19,0,unknown,unknown,P2876,BRAND_R,1,159000,159000
1634713,21-03-19,13018,Jakarta Pusat,DKI Jakarta,P2937,BRAND_R,1,3494000,3494000
1634740,21-03-19,15543,Tangerang,Banten,P3356,BRAND_S,3,450000,1350000
1634698,21-03-19,13118,Bandung,Jawa Barat,P3786,BRAND_T,6,747000,4482000
1634506,21-03-19,17830,Bandung,Jawa Barat,P1708,BRAND_H,12,590000,7080000
1634764,21-03-19,17090,Jakarta Utara,DKI Jakarta,P1808,BRAND_H,16,159000,2544000
1634785,21-03-19,0,unknown,unknown,P0251,BRAND_A,2,1748000,3496000
1634680,21-03-19,17865,Jakarta Utara,DKI Jakarta,P3770,BRAND_T,24,159000,3816000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P0879,BRAND_C,6,904000,5424000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P0326,BRAND_B,12,450000,5400000
1634677,21-03-19,14527,Depok,Jawa Barat,P1114,BRAND_D,1,2795000,2795000
1634773,21-03-19,13851,Tangerang,Banten,P2521,BRAND_P,4,1745000,6980000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P0710,BRAND_C,36,159000,5724000
1634713,21-03-19,13018,Jakarta Pusat,DKI Jakarta,P2922,BRAND_R,3,1745000,5235000
1634785,21-03-19,0,unknown,unknown,P2541,BRAND_P,1,159000,159000
1634713,21-03-19,13018,Jakarta Pusat,DKI Jakarta,P3255,BRAND_S,3,1745000,5235000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P2770,BRAND_P,12,747000,8964000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P0628,BRAND_C,24,695000,16680000
1634470,21-03-19,14004,Jakarta Selatan,DKI Jakarta,P2488,BRAND_P,12,1045000,12540000
1634479,21-03-19,14513,Yogyakarta,Yogyakarta,P2697,BRAND_P,1,1045000,1045000
1634539,21-03-19,16719,Yogyakarta,Yogyakarta,P3124,BRAND_S,1,4475000,4475000
1634779,21-03-19,13468,Bogor,Jawa Barat,P1101,BRAND_D,2,2795000,5590000
1634740,21-03-19,15543,Tangerang,Banten,P3276,BRAND_S,1,520000,520000
1634755,21-03-19,13081,Bekasi,Jawa Barat,P2947,BRAND_R,3,2095000,6285000
1634755,21-03-19,13081,Bekasi,Jawa Barat,P1176,BRAND_E,6,590000,3540000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P3674,BRAND_S,48,450000,21600000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P1250,BRAND_E,48,310000,14880000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P3357,BRAND_S,1,450000,450000
1634500,21-03-19,15974,Jakarta Barat,DKI Jakarta,P3276,BRAND_S,12,520000,6240000
1634512,21-03-19,15910,Bogor,Jawa Barat,P1868,BRAND_J,1,1500000,1500000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P3391,BRAND_S,6,1045000,6270000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P2303,BRAND_N,12,590000,7080000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P2667,BRAND_P,1,1920000,1920000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P3699,BRAND_T,10,450000,4500000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P3354,BRAND_S,1,450000,450000
1634662,21-03-19,17364,Jakarta Barat,DKI Jakarta,P2792,BRAND_P,3,747000,2241000
1634731,21-03-19,16072,Tangerang,Banten,P0590,BRAND_B,4,5245000,20980000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P3008,BRAND_R,3,1745000,5235000
1634665,21-03-19,14231,Bogor,Jawa Barat,P2883,BRAND_R,5,1045000,5225000
1634785,21-03-19,0,unknown,unknown,P0085,BRAND_A,1,873000,873000
1634713,21-03-19,13018,Jakarta Pusat,DKI Jakarta,P3771,BRAND_T,10,590000,5900000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P3830,BRAND_V,2,2095000,4190000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P0898,BRAND_C,12,740000,8880000
1634662,21-03-19,17364,Jakarta Barat,DKI Jakarta,P1658,BRAND_G,24,450000,10800000
1634464,21-03-19,12971,Jakarta Pusat,DKI Jakarta,P1228,BRAND_E,60,450000,27000000
1634755,21-03-19,13081,Bekasi,Jawa Barat,P2529,BRAND_P,12,310000,3720000
1634785,21-03-19,0,unknown,unknown,P2572,BRAND_P,1,7289000,7289000
1634740,21-03-19,15543,Tangerang,Banten,P2188,BRAND_M,2,590000,1180000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P0430,BRAND_B,24,450000,10800000
1634728,21-03-19,14298,Yogyakarta,Yogyakarta,P4034,BRAND_W,24,450000,10800000
1634539,21-03-19,16719,Yogyakarta,Yogyakarta,P4138,BRAND_W,25,159000,3975000
1634716,21-03-19,17117,Jakarta Selatan,DKI Jakarta,P1513,BRAND_G,3,1500000,4500000
1634740,21-03-19,15543,Tangerang,Banten,P2426,BRAND_P,1,310000,310000
1634779,21-03-19,13468,Bogor,Jawa Barat,P4009,BRAND_W,6,1045000,6270000
1634662,21-03-19,17364,Jakarta Barat,DKI Jakarta,P0088,BRAND_A,4,1045000,4180000
1634785,21-03-19,0,unknown,unknown,P2761,BRAND_P,1,1164000,1164000
1634776,21-03-19,16997,Jakarta Pusat,DKI Jakarta,P1901,BRAND_J,30,695000,20850000
1634680,21-03-19,17865,Jakarta Utara,DKI Jakarta,P3633,BRAND_S,8,1745000,13960000
1634785,21-03-19,0,unknown,unknown,P3344,BRAND_S,1,1034000,1034000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P1310,BRAND_F,6,1045000,6270000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P1833,BRAND_I,2,2095000,4190000
1634755,21-03-19,13081,Bekasi,Jawa Barat,P2534,BRAND_P,12,310000,3720000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P1267,BRAND_F,4,1325000,5300000
1634791,21-03-19,17472,Jakarta Selatan,DKI Jakarta,P3391,BRAND_S,2,1045000,2090000
1634659,21-03-19,12582,Manado,Sulawesi Utara,P0519,BRAND_B,16,310000,4960000
1634731,21-03-19,16072,Tangerang,Banten,P0591,BRAND_B,2,5945000,11890000
1634713,21-03-19,13018,Jakarta Pusat,DKI Jakarta,P0010,BRAND_S,6,1045000,6270000
1634662,21-03-19,17364,Jakarta Barat,DKI Jakarta,P0082,BRAND_A,1,747000,747000
1634785,21-03-19,0,unknown,unknown,P2189,BRAND_M,7,303000,2121000
1634758,21-03-19,13725,Surakarta,Jawa Tengah,P1955,BRAND_L,6,1325000,7950000
1634701,21-03-19,15121,Jakarta Selatan,DKI Jakarta,P3261,BRAND_S,12,450000,5400000
1634755,21-03-19,13081,Bekasi,Jawa Barat,P2865,BRAND_R,6,1045000,6270000
1634680,21-03-19,17865,Jakarta Utara,DKI Jakarta,P2944,BRAND_R,4,1325000,5300000
1634749,21-03-19,17377,Jakarta Pusat,DKI Jakarta,P3910,BRAND_V,6,1745000,10470000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P4070,BRAND_W,1,5245000,5245000
1634776,21-03-19,16997,Jakarta Pusat,DKI Jakarta,P1912,BRAND_J,30,695000,20850000
1634794,21-03-19,13501,Palu,Sulawesi Tengah,P3279,BRAND_S,12,520000,6240000
1634785,21-03-19,0,unknown,unknown,P0562,BRAND_B,1,873000,873000
1634512,21-03-19,15910,Bogor,Jawa Barat,P2075,BRAND_L,4,590000,2360000
1634698,21-03-19,13118,Bandung,Jawa Barat,P0712,BRAND_C,8,534000,4272000
1634683,21-03-19,15805,Jakarta Barat,DKI Jakarta,P2924,BRAND_R,10,310000,3100000
1634542,21-03-19,16086,Jakarta Selatan,DKI Jakarta,P0679,BRAND_C,12,159000,1908000
1634473,21-03-19,17139,Jakarta Selatan,DKI Jakarta,P3668,BRAND_S,2,2795000,5590000
1634788,21-03-19,15189,Bogor,Jawa Barat,P0234,BRAND_A,72,383000,27576000
1634785,21-03-19,0,unknown,unknown,P4027,BRAND_W,2,1178000,2356000
1634737,21-03-19,18198,Surabaya,Jawa Timur,P2438,BRAND_P,12,310000,3720000
1634785,21-03-19,0,unknown,unknown,P3133,BRAND_S,4,303000,1212000
1634683,21-03-19,15805,Jakarta Barat,DKI Jakarta,P2939,BRAND_R,6,904000,5424000
1627624,22-02-19,0,unknown,unknown,P2466,BRAND_P,1,1164000,1164000
1627609,22-02-19,0,unknown,unknown,P3483,BRAND_S,4,1164000,4656000
1627705,22-02-19,14215,Jakarta Timur,DKI Jakarta,P2922,BRAND_R,3,1745000,5235000
1627624,22-02-19,0,unknown,unknown,P3121,BRAND_S,2,873000,1746000
1627756,22-02-19,17329,Surakarta,Jawa Tengah,P3823,BRAND_V,18,1346000,24228000
1627303,22-02-19,16755,Jakarta Pusat,DKI Jakarta,P2062,BRAND_L,12,159000,1908000
1627411,22-02-19,14133,Malang,Jawa Timur,P2759,BRAND_P,12,590000,7080000
1627606,22-02-19,12735,Makassar,Sulawesi Selatan,P3830,BRAND_V,2,2095000,4190000
1627624,22-02-19,0,unknown,unknown,P0038,BRAND_A,7,450000,3150000
1627624,22-02-19,0,unknown,unknown,P2238,BRAND_M,1,2039000,2039000
1627624,22-02-19,0,unknown,unknown,P4027,BRAND_W,10,873000,8730000
1627624,22-02-19,0,unknown,unknown,P1525,BRAND_G,1,2913000,2913000
1627579,22-02-19,14659,Malang,Jawa Timur,P0054,BRAND_A,6,450000,2700000
1627624,22-02-19,0,unknown,unknown,P1738,BRAND_H,1,873000,873000
1627630,22-02-19,13141,Jakarta Pusat,DKI Jakarta,P2889,BRAND_R,2,2987000,5974000
1627750,22-02-19,14051,Jakarta Selatan,DKI Jakarta,P3069,BRAND_R,12,1045000,12540000
1627630,22-02-19,13141,Jakarta Pusat,DKI Jakarta,P2968,BRAND_R,2,4475000,8950000
1627534,22-02-19,15527,Bandung,Jawa Barat,P2968,BRAND_R,6,4475000,26850000
1627624,22-02-19,0,unknown,unknown,P1014,BRAND_D,1,583000,583000
1627294,22-02-19,12853,Purwokerto,Jawa Tengah,P1494,BRAND_G,12,450000,5400000
1627750,22-02-19,14051,Jakarta Selatan,DKI Jakarta,P2359,BRAND_O,18,1045000,18810000
1627297,22-02-19,13538,Jakarta Barat,DKI Jakarta,P1112,BRAND_D,10,2375000,23750000
1627519,22-02-19,16523,Jakarta Selatan,DKI Jakarta,P0303,BRAND_B,6,1045000,6270000
1627756,22-02-19,17329,Surakarta,Jawa Tengah,P3464,BRAND_S,2,1325000,2650000
1627519,22-02-19,16523,Jakarta Selatan,DKI Jakarta,P0589,BRAND_B,4,5245000,20980000
1627753,22-02-19,18016,Semarang,Jawa Tengah,P2931,BRAND_R,2,1045000,2090000
1627591,22-02-19,15365,Bekasi,Jawa Barat,P0171,BRAND_A,4,1325000,5300000
1627561,22-02-19,15547,Depok,Jawa Barat,P2900,BRAND_R,5,1045000,5225000
1627624,22-02-19,0,unknown,unknown,P1101,BRAND_D,1,4958000,4958000
1627564,22-02-19,17965,Jakarta Utara,DKI Jakarta,P0845,BRAND_C,1,695000,695000
1627270,22-02-19,15057,Malang,Jawa Timur,P0079,BRAND_A,24,520000,12480000
1627624,22-02-19,0,unknown,unknown,P2358,BRAND_O,1,2039000,2039000
1627411,22-02-19,14133,Malang,Jawa Timur,P2426,BRAND_P,12,310000,3720000
1627519,22-02-19,16523,Jakarta Selatan,DKI Jakarta,P1116,BRAND_D,4,2795000,11180000
1627579,22-02-19,14659,Malang,Jawa Timur,P2567,BRAND_P,2,3494000,6988000
1627291,22-02-19,13552,Surakarta,Jawa Tengah,P2573,BRAND_P,16,1745000,27920000
1627615,22-02-19,15079,Jakarta Selatan,DKI Jakarta,P0879,BRAND_C,6,904000,5424000
1627705,22-02-19,14215,Jakarta Timur,DKI Jakarta,P0505,BRAND_B,12,1045000,12540000
1627624,22-02-19,0,unknown,unknown,P1780,BRAND_H,2,4083000,8166000
1627753,22-02-19,18016,Semarang,Jawa Tengah,P3019,BRAND_R,4,345000,1380000
1627624,22-02-19,0,unknown,unknown,P0401,BRAND_B,1,1027000,1027000
1627753,22-02-19,18016,Semarang,Jawa Tengah,P4075,BRAND_W,6,904000,5424000
1627615,22-02-19,15079,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,10,590000,5900000
1627591,22-02-19,15365,Bekasi,Jawa Barat,P1193,BRAND_E,3,2095000,6285000
1627624,22-02-19,0,unknown,unknown,P2704,BRAND_P,2,1458000,2916000
1627585,22-02-19,13141,Jakarta Pusat,DKI Jakarta,P2106,BRAND_L,6,904000,5424000
1627564,22-02-19,17965,Jakarta Utara,DKI Jakarta,P3748,BRAND_T,6,520000,3120000
1627561,22-02-19,15547,Depok,Jawa Barat,P3986,BRAND_W,12,450000,5400000
1627579,22-02-19,14659,Malang,Jawa Timur,P2091,BRAND_L,10,590000,5900000
1627624,22-02-19,0,unknown,unknown,P3790,BRAND_T,1,4373000,4373000
1627288,22-02-19,13330,Surakarta,Jawa Tengah,P1663,BRAND_G,6,904000,5424000
1627579,22-02-19,14659,Malang,Jawa Timur,P1175,BRAND_E,2,904000,1808000
1627582,22-02-19,17188,Jakarta Selatan,DKI Jakarta,P1438,BRAND_F,8,450000,3600000
1627285,22-02-19,17404,Bukittinggi,Sumatra Barat,P3875,BRAND_V,144,450000,64800000
1627579,22-02-19,14659,Malang,Jawa Timur,P2947,BRAND_R,2,2095000,4190000
1627561,22-02-19,15547,Depok,Jawa Barat,P2940,BRAND_R,1,904000,904000
1627519,22-02-19,16523,Jakarta Selatan,DKI Jakarta,P1741,BRAND_H,18,1045000,18810000
1627582,22-02-19,17188,Jakarta Selatan,DKI Jakarta,P2491,BRAND_P,6,1045000,6270000
1627609,22-02-19,0,unknown,unknown,P2707,BRAND_P,2,873000,1746000
1627735,22-02-19,13709,Yogyakarta,Yogyakarta,P2093,BRAND_L,10,590000,5900000
1627285,22-02-19,17404,Bukittinggi,Sumatra Barat,P1992,BRAND_L,72,450000,32400000
1627759,22-02-19,12377,Palu,Sulawesi Tengah,P3635,BRAND_S,6,904000,5424000
1627624,22-02-19,0,unknown,unknown,P1469,BRAND_F,1,2623000,2623000
1627510,22-02-19,16327,Jakarta Barat,DKI Jakarta,P2865,BRAND_R,6,1045000,6270000
1627609,22-02-19,0,unknown,unknown,P3080,BRAND_R,3,1458000,4374000
1627558,22-02-19,15159,Jakarta Pusat,DKI Jakarta,P0766,BRAND_C,12,590000,7080000
1627750,22-02-19,14051,Jakarta Selatan,DKI Jakarta,P1638,BRAND_G,12,1045000,12540000
1627762,22-02-19,14401,Yogyakarta,Yogyakarta,P1097,BRAND_D,10,2375000,23750000
1627582,22-02-19,17188,Jakarta Selatan,DKI Jakarta,P1276,BRAND_F,2,2987000,5974000
1627624,22-02-19,0,unknown,unknown,P3488,BRAND_S,1,583000,583000
1627624,22-02-19,0,unknown,unknown,P0638,BRAND_C,1,5833000,5833000
1627270,22-02-19,15057,Malang,Jawa Timur,P4132,BRAND_W,75,159000,11925000
